row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,unmatched_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms,endpoint_method_deviation
206,10.0,1.0,0.5358300820094255,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
207,11.0,1.0,0.5161041834545796,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,9.0,0.0
208,10.0,1.0,0.4437152802627789,0.7,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,9.0,0.0
209,12.0,1.0,0.43886004927587047,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0
210,9.0,1.0,0.3123555758226825,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,2.0,0.0
211,10.0,1.0,0.44974992602988106,0.8,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
212,11.0,1.0,0.3417288063179028,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,8.0,0.0
213,10.0,1.0,0.3046322379072449,0.6,0.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,9.0,0.0
214,10.0,1.0,0.4158339372020426,0.7,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,3.0,0.0
215,7.0,1.0,0.012827309485122214,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.142857142857146,3.0,0.0
216,5.0,1.0,0.019935064420176733,0.8,0.8,0.8,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0
217,12.0,1.0,0.40157862869198524,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,11.0,0.0
218,12.0,1.0,0.47817626731801405,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
219,121.0,3.0,0.35041230341466717,0.008264462809917356,1.0,0.0,1.0,1.0,,,,,,0.0
220,1225.0,24.0,0.3835073967463547,0.0008163265306122449,1.0,0.0,0.0,0.0,0.0,,,,,174.0
221,90.0,3.0,0.29780863359917337,0.1,0.45555555555555555,0.45555555555555555,0.0,0.0,0.0,0.45555555555555555,0.0,0.0,3.0,0.0
222,49.0,2.0,0.3721687770748492,0.02040816326530612,1.0,0.0,0.0,0.0,0.0,0.0,0.46938775510204084,0.0,3.0,1.7222222222222223
223,74.0,2.0,0.2802163391068337,0.21621621621621623,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
224,10.0,1.0,0.3660561646612838,0.8,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,3.0,0.0
225,9.0,1.0,0.2848184047490072,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,3.0,0.0
226,11.0,1.0,0.38503165503108344,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,8.0,0.0
227,12.0,1.0,0.34756481493558367,0.75,1.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,7.0,0.0
228,11.0,1.0,0.3436310888201521,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,6.0,0.0
229,8.0,1.0,0.257148014744655,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
230,8.0,1.0,0.28116166696443345,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,10.0,0.0
231,9.0,1.0,0.3315479825296295,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
232,8.0,1.0,0.3145888232543391,0.875,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
233,7.0,1.0,0.25695637341999084,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
234,8.0,1.0,0.3326710354182543,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.0
235,8.0,1.0,0.3310012468182524,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
236,7.0,1.0,0.3025437887864166,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
237,8.0,1.0,0.4439516919591895,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,9.0,0.0
238,9.0,1.0,0.3280422253029547,0.8888888888888888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
239,6.0,1.0,0.29884016683987397,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0,0.0
240,7.0,1.0,0.3778962101214799,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0,0.0
241,6.0,1.0,0.30599605364326943,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
242,7.0,1.0,0.4295428835335787,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,10.0,0.0
243,8.0,1.0,0.48292564470037336,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
244,6.0,1.0,0.5048118883604614,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.0,0.0
245,14.0,1.0,0.33334245389131123,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
246,13.0,1.0,0.3425366367603303,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
247,13.0,1.0,0.2533286280150669,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
248,13.0,1.0,0.2609316008774527,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
249,15.0,1.0,0.37159848336964,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
250,13.0,1.0,0.2560475725073457,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
251,14.0,1.0,0.420989987382364,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
252,11.0,1.0,0.21788382938523684,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
253,4.0,1.0,0.008293017729551945,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
254,6.0,1.0,0.01026744302399166,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
255,6.0,1.0,0.00928746464294022,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
256,6.0,1.0,0.011256708829237521,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
257,12.0,1.0,0.024536310634632037,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333
258,4.0,1.0,0.004070251545903689,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
259,6.0,1.0,0.010512920249364477,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
260,12.0,1.0,0.027310131005245052,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333
261,12.0,4.0,1.2876896907126438,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7142857142857143
262,6.0,2.0,0.8276724163405644,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
263,7.0,3.0,0.9732428919749039,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
264,8.0,3.0,0.8952913195246937,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.14285714285714285
265,14.0,4.0,1.2621649233158572,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
266,13.0,4.0,1.5100761051754696,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8571428571428571
267,14.0,5.0,1.5564650741226858,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
268,9.0,5.0,1.2637022627525074,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
269,12.0,1.0,0.3062237587793059,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.0
270,12.0,1.0,0.5133987122400012,0.8333333333333334,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,9.0,0.0
271,10.0,1.0,0.43665463850261454,0.8,0.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.0,0.0
272,9.0,1.0,0.41001506073787175,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9.0,0.0
273,9.0,1.0,0.31136352781229065,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.0,0.0
274,12.0,1.0,0.3409411580955818,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,9.0,0.0
275,12.0,1.0,0.3600118712235338,0.5833333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,9.0,0.0
276,9.0,1.0,0.4167603126548694,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.0
277,10.0,1.0,0.472843096318269,0.9,0.9,0.0,0.1,0.1,1.0,0.8,0.0,5.8,3.0,0.0
278,8.0,1.0,0.022752265074318333,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.125,9.0,0.0
279,5.0,1.0,0.014846211778460378,1.0,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
280,10.0,1.0,0.4562280645068593,0.8,0.9,0.0,0.1,0.1,1.0,0.7,0.0,5.8,11.0,0.0
281,11.0,1.0,0.43398799456000686,0.9090909090909091,0.9090909090909091,0.0,0.09090909090909091,0.09090909090909091,1.0,0.7272727272727273,0.0,5.2727272727272725,10.0,0.0
282,121.0,3.0,0.3629755557304919,0.008264462809917356,1.0,0.0,1.0,1.0,,,,,,0.0
283,1207.0,24.0,0.37600707265577527,0.0008285004142502071,1.0,0.0,0.0,0.0,0.0,,,,,171.42857142857142
284,94.0,3.0,0.31771204352891325,0.09574468085106383,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0
285,45.0,2.0,0.30494934357627834,0.022222222222222223,1.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,3.0,1.5
286,76.0,2.0,0.2783973364245064,0.19736842105263158,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
287,11.0,1.0,0.41185936808741375,0.9090909090909091,0.9090909090909091,0.0,0.09090909090909091,0.09090909090909091,1.0,0.45454545454545453,0.0,5.2727272727272725,9.0,0.0
288,11.0,1.0,0.47802378215997804,0.9090909090909091,0.9090909090909091,0.0,0.09090909090909091,0.09090909090909091,1.0,0.5454545454545454,0.0,5.2727272727272725,9.0,0.0
289,12.0,1.0,0.4821990906340084,1.0,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.0,4.833333333333333,3.0,0.0
290,12.0,1.0,0.5683066640302387,0.9166666666666666,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,1.0,0.5833333333333334,0.0,4.833333333333333,4.0,0.0
291,11.0,1.0,0.37952591581285416,0.8181818181818182,0.9090909090909091,0.0,0.09090909090909091,0.09090909090909091,1.0,0.5454545454545454,0.0,5.2727272727272725,8.0,0.0
292,7.0,1.0,0.2785354510851711,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0,0.0
293,8.0,1.0,0.16829396152106704,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,10.0,0.0
294,7.0,1.0,0.2715903280997001,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0
295,7.0,1.0,0.28699665107993866,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,3.0,0.0
296,7.0,1.0,0.2928351909445219,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,3.0,0.0
297,8.0,1.0,0.31005791104203473,0.875,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
298,7.0,1.0,0.2758286845292665,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0,0.0
299,8.0,1.0,0.23836310344880124,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
300,7.0,1.0,0.4716153586197762,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
301,7.0,1.0,0.3620880641423499,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
302,7.0,1.0,0.23592418668762907,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
303,6.0,1.0,0.4000161032702744,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0,0.0
304,7.0,1.0,0.24330788665902636,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,0.0
305,8.0,1.0,0.4113142827784212,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
306,8.0,1.0,0.37843833140976396,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
307,7.0,1.0,0.22773894970374645,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
308,15.0,1.0,0.3216596552111508,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
309,12.0,1.0,0.25063489761668434,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
310,15.0,1.0,0.37636040581800867,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
311,14.0,1.0,0.41313281482786995,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
312,15.0,1.0,0.3489079626444611,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
313,14.0,1.0,0.33528106945639996,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
314,11.0,1.0,0.16093217310294972,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
315,12.0,1.0,0.217166125765536,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
316,4.0,1.0,0.00895668952180257,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
317,6.0,1.0,0.009770839844897591,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
318,6.0,1.0,0.002518954493783516,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
319,6.0,1.0,0.011839257132634135,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
320,12.0,1.0,0.02181268781708514,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333
321,4.0,1.0,0.0027440742427491,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
322,6.0,1.0,0.00734542372379486,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
323,12.0,1.0,0.02001723376987257,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333
324,10.0,4.0,1.4378055854771428,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.42857142857142855
325,13.0,5.0,1.4034455311899487,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8571428571428571
326,10.0,4.0,1.2331405960070263,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.42857142857142855
327,9.0,5.0,1.3309687463330897,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.2857142857142857
328,10.0,4.0,1.1895526523590108,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.42857142857142855
329,7.0,4.0,0.9979921189044039,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
330,9.0,5.0,1.2913925167041622,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
331,10.0,4.0,1.2047399206336988,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.42857142857142855
332,8.0,1.0,0.40101031498043443,0.5,0.625,0.0,0.0,0.0,0.0,0.625,0.0,0.0,8.0,0.0
333,11.0,1.0,0.24608441539240747,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,7.0,0.0
334,12.0,1.0,0.4384115159793438,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
335,11.0,1.0,0.5689239793327356,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,2.0,0.0
336,10.0,1.0,0.3898182551351856,0.8,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,8.0,0.0
337,11.0,1.0,0.4166398734354095,0.7272727272727273,0.8181818181818182,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,8.0,0.0
338,9.0,1.0,0.3298647667869658,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,2.0,0.0
339,12.0,1.0,0.37337666893734667,0.8333333333333334,0.75,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,2.0,0.0
340,10.0,1.0,0.446973220376739,0.9,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0
341,7.0,1.0,0.03697788648282863,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.714285714285715,8.0,0.0
342,5.0,1.0,0.016427709986600394,1.0,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0
343,10.0,1.0,0.3323176170879403,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,2.0,0.0
344,11.0,1.0,0.2720114228936972,1.0,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,2.0,0.0
345,118.0,4.0,0.3275838218100466,0.00847457627118644,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.7,3.0,0.0
346,1203.0,25.0,0.36654572471912766,0.0008312551953449709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,170.85714285714286
347,98.0,3.0,0.33255403068210787,0.09183673469387756,0.5204081632653061,0.5204081632653061,0.0,0.0,0.0,0.5204081632653061,0.0,0.0,2.0,0.0
348,53.0,2.0,0.37191762335495865,0.018867924528301886,1.0,0.0,0.0,0.0,0.0,0.0,0.41509433962264153,0.0,2.0,1.9444444444444444
349,73.0,2.0,0.2938931408866724,0.2191780821917808,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
350,8.0,1.0,0.22401240039378764,0.75,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0,0.0
351,8.0,1.0,0.3137419804498997,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,10.0,0.0
352,9.0,1.0,0.378520380715152,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0,0.0
353,8.0,1.0,0.2192232326403418,0.875,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,13.0,0.0
354,8.0,1.0,0.305082352390061,0.875,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,0.0
355,6.0,1.0,0.22733864360550815,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
356,11.0,1.0,0.27052821433357244,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,2.0,0.0
357,7.0,1.0,0.33137039047280653,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0
358,9.0,1.0,0.34824728405619154,1.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0,0.0
359,6.0,1.0,0.24696916266826266,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0
360,6.0,1.0,0.21351110999289455,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0,0.0
361,8.0,1.0,0.2175498285948394,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,0.0
362,7.0,1.0,0.2959711321224004,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
363,8.0,1.0,0.24391571747314408,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0
364,6.0,1.0,0.27948490741078125,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,5.0,0.0
365,7.0,1.0,0.23878467952064011,1.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0,0.0
366,6.0,1.0,0.2684681724117198,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0,0.0
367,8.0,1.0,0.44763661304473645,0.875,1.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,6.0,0.0
368,10.0,1.0,0.36181758742032283,0.8,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
369,6.0,1.0,0.3948933589991043,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,0.0
370,7.0,1.0,0.28932026801987343,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0,0.0
371,18.0,1.0,0.35618113898036236,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
372,12.0,1.0,0.25997740627846044,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
373,12.0,1.0,0.28199570740854246,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
374,12.0,1.0,0.2816322182227646,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
375,13.0,1.0,0.22582955793918857,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
376,13.0,1.0,0.2154811450798082,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
377,13.0,1.0,0.40883674292355626,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
378,14.0,1.0,0.22103733174141502,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
379,4.0,1.0,0.005052948683219463,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
380,6.0,1.0,0.014487123141708956,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
381,6.0,1.0,0.008640713649096021,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
382,6.0,1.0,0.012576412856472402,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
383,12.0,1.0,0.023410889404735364,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333
384,4.0,1.0,0.008570918885278824,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
385,6.0,1.0,0.007365132750279149,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
386,12.0,1.0,0.016004897606009455,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333
387,11.0,3.0,1.462811386677148,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5714285714285714
388,10.0,4.0,1.087996961493499,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
389,15.0,5.0,1.6022546211932358,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.1428571428571428
390,13.0,5.0,1.3821494025973844,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8571428571428571
391,13.0,5.0,1.4610906170752904,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8571428571428571
392,12.0,4.0,1.3312288392275073,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7142857142857143
393,8.0,3.0,1.1506132398847968,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.14285714285714285
394,11.0,5.0,1.2117911715729377,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5714285714285714
395,9.0,1.0,0.38965326201084827,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,7.0,0.0
396,9.0,1.0,0.34047961973680346,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0
397,10.0,1.0,0.3459214677109858,0.9,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0
398,15.0,1.0,0.4027718863251275,0.6666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.6,0.0,0.0,7.0,0.0
399,9.0,1.0,0.3835230306494385,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,9.0,0.0
400,10.0,1.0,0.47311785818624075,0.8,0.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.0,0.0
401,13.0,1.0,0.5208606239209628,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,8.0,0.0
402,10.0,1.0,0.4641224893399906,0.7,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,9.0,0.0
403,9.0,1.0,0.3000836319453871,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,9.0,0.0
404,8.0,1.0,0.016968393323195424,0.125,1.0,0.0,1.0,1.0,1.0,0.0,0.0,53.375,3.0,0.0
405,5.0,1.0,0.01657698443839998,0.8,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0
