row_id,request_count,peak_1s_requests,interarrival_cv,unique_path_ratio,dominant_route_ratio,post_ratio,login_ratio,login_failure_ratio,backend_404_ratio,backend_5xx_ratio,mean_request_body_bytes,p95_upstream_duration_ms
1264,11.0,1.0,0.3853564690998026,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,3.0
1265,11.0,1.0,0.4637422598723266,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,2.0
1266,9.0,1.0,0.33808296731935294,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,3.0
1267,9.0,1.0,0.3427152351405982,1.0,1.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,4.0
1268,8.0,1.0,0.03636805624917302,0.125,1.0,1.0,1.0,1.0,0.0,0.0,53.25,9.0
1269,5.0,1.0,0.0206739513482934,1.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,1.0
1270,10.0,1.0,0.40079963427999654,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
1271,8.0,1.0,0.27766788597323483,1.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0
1272,125.0,4.0,0.37455575347677544,0.008,1.0,1.0,1.0,,,,,
1273,1206.0,24.0,0.3482129760550421,0.0008291873963515755,1.0,0.0,0.0,0.0,,,,
1274,95.0,3.0,0.31974531049786614,0.09473684210526316,0.4421052631578947,0.0,0.0,0.0,0.4421052631578947,0.0,0.0,3.0
1275,51.0,2.0,0.33742372631356293,0.0196078431372549,1.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,9.0
1276,73.0,2.0,0.273011349823633,0.2191780821917808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1277,8.0,1.0,0.3495121053129989,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
1278,8.0,1.0,0.38494560606229206,0.75,1.0,0.0,0.0,0.0,0.375,0.0,0.0,3.0
1279,9.0,1.0,0.1691965801299388,0.7777777777777778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1280,7.0,1.0,0.24085168225504805,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
1281,9.0,1.0,0.36411529682188254,1.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,7.0
1282,8.0,1.0,0.20700808217679284,0.75,1.0,0.0,0.0,0.0,0.625,0.0,0.0,9.0
1283,8.0,1.0,0.13542971872352488,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,8.0
1284,8.0,1.0,0.21235382963298896,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0
1285,7.0,1.0,0.13300783883339806,0.8571428571428571,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,11.0
1286,8.0,1.0,0.251724330178476,0.875,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
1287,8.0,1.0,0.3444114618978951,0.875,1.0,0.0,0.0,0.0,0.625,0.0,0.0,4.0
1288,6.0,1.0,0.15325226589489674,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
1289,6.0,1.0,0.3539871120117179,0.8333333333333334,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0
1290,6.0,1.0,0.1836181156308504,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1291,7.0,1.0,0.3224116436704694,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0
1292,7.0,1.0,0.4566110482208237,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,8.0
1293,6.0,1.0,0.30348988035678015,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
1294,7.0,1.0,0.23845663012215274,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
1295,6.0,1.0,0.4986373904771931,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1296,6.0,1.0,0.3718959025523208,0.8333333333333334,1.0,0.0,0.0,0.0,0.5,0.0,0.0,8.0
1297,9.0,1.0,0.1382045123699221,1.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,3.0
1298,14.0,1.0,0.25961153517100033,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1299,12.0,1.0,0.32093368676197764,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1300,13.0,1.0,0.2929356511763097,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1301,13.0,1.0,0.2921307084336198,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1302,14.0,1.0,0.3207164671116459,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1303,14.0,1.0,0.29169675966131464,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1304,15.0,1.0,0.4109497605416405,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1305,13.0,1.0,0.30551108527489745,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1306,4.0,1.0,0.006082837499082384,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1307,6.0,1.0,0.014368759288524898,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1308,6.0,1.0,0.01137057820868204,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1309,6.0,1.0,0.010068535551909267,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1310,12.0,1.0,0.023354110815480122,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1311,4.0,1.0,0.008371995160614881,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1312,6.0,1.0,0.012253603962224802,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1313,11.0,1.0,0.021212962033981025,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1314,9.0,4.0,1.2658485449681323,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1315,10.0,4.0,1.1998475006227611,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1316,14.0,6.0,1.5325214863784733,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1317,11.0,5.0,1.2590396084569988,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
1318,12.0,4.0,1.5586224358063454,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1319,13.0,3.0,1.3729220634571613,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1320,9.0,4.0,1.33484051083312,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1321,8.0,2.0,0.9511267036778147,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1322,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1324,10.0,1.0,0.4955320641980996,0.6,0.6,0.0,0.0,0.0,0.4,0.0,0.0,10.0
1325,9.0,1.0,0.4320325345040395,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,9.0
1326,10.0,1.0,0.4118245367685173,0.7,0.7,0.0,0.0,0.0,0.4,0.0,0.0,2.0
1327,10.0,1.0,0.39206662344155624,0.8,0.7,0.0,0.0,0.0,0.6,0.0,0.0,10.0
1328,11.0,1.0,0.507548463887952,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,9.0
1329,11.0,1.0,0.5209821648133287,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,2.0
1330,10.0,1.0,0.345486297990197,0.7,0.7,0.0,0.0,0.0,0.2,0.0,0.0,3.0
1331,10.0,1.0,0.21812767420776746,0.8,0.7,0.0,0.0,0.0,0.7,0.0,0.0,3.0
1332,10.0,1.0,0.26750870689449946,0.8,1.0,0.0,0.0,0.0,0.5,0.0,0.0,9.0
1333,7.0,1.0,0.028952966667286015,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,53.57142857142857,3.0
1334,5.0,1.0,0.02749738494033242,1.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,3.0
1335,8.0,1.0,0.3564098319546111,0.875,1.0,0.0,0.0,0.0,0.875,0.0,0.0,11.0
1336,10.0,1.0,0.4156925992322312,0.8,1.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0
1337,126.0,4.0,0.3656119859145298,0.007936507936507936,1.0,1.0,1.0,,,,,
1338,1207.0,23.0,0.35041031441264464,0.0008285004142502071,1.0,0.0,0.0,0.0,,,,
1339,89.0,3.0,0.31034659626024513,0.10112359550561797,0.5393258426966292,0.0,0.0,0.0,0.5393258426966292,0.0,0.0,2.0
1340,47.0,2.0,0.3044841768782284,0.02127659574468085,1.0,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,3.0
1341,74.0,2.0,0.27262444064151925,0.21621621621621623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1342,9.0,1.0,0.29845876191022963,0.8888888888888888,1.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,2.0
1343,7.0,1.0,0.30363225957300044,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,9.0
1344,8.0,1.0,0.21808356518098965,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,8.0
1345,8.0,1.0,0.3179742676512919,0.875,1.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0
1346,8.0,1.0,0.2693979625379045,0.875,1.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0
1347,7.0,1.0,0.24418898020715504,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0
1348,8.0,1.0,0.24623427776903994,0.875,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
1349,7.0,1.0,0.318072306805533,0.8571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1350,7.0,1.0,0.2631460242307344,0.8571428571428571,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0
1351,8.0,1.0,0.21832773093279847,1.0,1.0,0.0,0.0,0.0,0.625,0.0,0.0,3.0
1352,7.0,1.0,0.25689563347497557,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
1353,8.0,1.0,0.2404902114106631,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0
1354,9.0,1.0,0.38360180821384604,1.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,2.0
1355,7.0,1.0,0.43634320153663,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.0
1356,6.0,1.0,0.21142727460631885,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0
1357,8.0,1.0,0.37985433318900635,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
1358,7.0,1.0,0.27821915762505894,0.8571428571428571,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
1359,7.0,1.0,0.3281654010187026,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
1360,8.0,1.0,0.34777343327964155,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,9.0
1361,7.0,1.0,0.3945762555594025,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
1362,8.0,1.0,0.4322340621726188,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,4.0
1363,12.0,1.0,0.2602265238923526,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1364,13.0,1.0,0.32854147660995414,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1365,11.0,1.0,0.30942396422009544,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1366,12.0,1.0,0.3105142027073637,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1367,13.0,1.0,0.30575539159312815,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1368,13.0,1.0,0.24296711251922232,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1369,12.0,1.0,0.3212039137041189,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1370,12.0,1.0,0.23641129129462968,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1371,4.0,1.0,0.0021277650592445713,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1372,6.0,1.0,0.008123809622892617,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1373,6.0,1.0,0.010284117041334868,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1374,6.0,1.0,0.01548456666002562,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375,12.0,1.0,0.022288622026979742,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1376,4.0,1.0,0.004684357262485778,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1377,6.0,1.0,0.010761897061526186,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1378,12.0,1.0,0.020571287443714042,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1379,13.0,5.0,1.7164364441538345,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1380,11.0,5.0,1.527604633535439,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1381,6.0,3.0,0.8276265836365075,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1382,10.0,3.0,1.1291397828868541,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1383,11.0,5.0,1.190909924288842,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1384,9.0,4.0,0.9822877345334344,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1385,12.0,4.0,1.3545038671964627,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1386,10.0,4.0,1.3217152937291523,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1387,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1388,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1389,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,10.0,1.0,0.2766323688740272,0.7,0.7,0.0,0.0,0.0,0.4,0.0,0.0,9.0
1391,12.0,1.0,0.32333787530521035,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,10.0
1392,9.0,1.0,0.29939099498286814,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.0
1393,10.0,1.0,0.46172537436352723,0.7,0.6,0.0,0.0,0.0,0.4,0.0,0.0,2.0
1394,8.0,1.0,0.29693196929468213,0.625,0.75,0.0,0.0,0.0,0.375,0.0,0.0,2.0
1395,9.0,1.0,0.28114703102435545,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,9.0
1396,10.0,1.0,0.4167394924820377,0.7,0.7,0.0,0.0,0.0,0.6,0.0,0.0,2.0
1397,10.0,1.0,0.42336251969665745,0.9,0.8,0.0,0.0,0.0,0.5,0.0,0.0,10.0
1398,8.0,1.0,0.194946121264251,0.875,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
1399,7.0,1.0,0.018411308838823647,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,53.714285714285715,3.0
1400,5.0,1.0,0.02233198461321252,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1401,10.0,1.0,0.3271447683505431,0.9,1.0,0.0,0.0,0.0,0.6,0.0,0.0,9.0
1402,10.0,1.0,0.391407726956498,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0
1403,119.0,3.0,0.33667353979713405,0.008403361344537815,1.0,1.0,1.0,,,,,
1404,1181.0,24.0,0.3585975445540075,0.000846740050804403,1.0,0.0,0.0,0.0,,,,
1405,90.0,3.0,0.2862637067743784,0.1,0.4777777777777778,0.0,0.0,0.0,0.4777777777777778,0.0,0.0,2.0
1406,50.0,2.0,0.4156694912448372,0.02,1.0,0.0,0.0,0.0,0.0,0.36,0.0,3.0
1407,71.0,2.0,0.27184588451458924,0.22535211267605634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1408,9.0,1.0,0.3365979956949983,0.7777777777777778,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.0
1409,9.0,1.0,0.23302209174928426,1.0,1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3.0
1410,7.0,1.0,0.2523748612029831,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
1411,10.0,1.0,0.224221255045588,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,8.0
1412,6.0,1.0,0.16761869749413616,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,2.0
1413,8.0,1.0,0.313721615632132,1.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,2.0
1414,7.0,1.0,0.3721936051427271,0.7142857142857143,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,9.0
1415,8.0,1.0,0.25363462587878066,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,9.0
1416,6.0,1.0,0.21846104669054914,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1417,7.0,1.0,0.27334946481639966,0.8571428571428571,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
1418,7.0,1.0,0.31462019950821446,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,2.0
1419,7.0,1.0,0.27028492219640343,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,3.0
1420,6.0,1.0,0.23323744688238277,0.8333333333333334,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0
1421,6.0,1.0,0.17230763661722936,0.8333333333333334,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0
1422,7.0,1.0,0.2902759991782852,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,2.0
1423,7.0,1.0,0.27606846129488083,1.0,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,4.0
1424,8.0,1.0,0.33531900221663874,0.875,1.0,0.0,0.0,0.0,0.75,0.0,0.0,9.0
1425,7.0,1.0,0.35941758428174914,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
1426,4.0,1.0,0.031596961641053016,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1427,6.0,1.0,0.291784162761024,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,3.0
1428,7.0,1.0,0.3633569676509949,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1429,12.0,1.0,0.32757712466673844,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1430,13.0,1.0,0.2530429140619118,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
1431,14.0,1.0,0.4324584111525014,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1432,10.0,1.0,0.13306991789209255,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1433,12.0,1.0,0.32659246245160467,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1434,12.0,1.0,0.3038081672832899,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1435,13.0,1.0,0.2588636892913956,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1436,12.0,1.0,0.2647929978445385,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1437,4.0,1.0,0.010113269270590865,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1438,6.0,1.0,0.013593158948616306,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1439,5.0,1.0,0.004622473156781142,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1440,6.0,1.0,0.007756494674579882,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1441,12.0,1.0,0.019989723288479002,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1442,4.0,1.0,0.0035070453021691854,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1443,5.0,1.0,0.00990628708613566,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1444,12.0,1.0,0.017853024302337917,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1445,11.0,4.0,1.6517198794635737,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1446,11.0,5.0,1.2488509397082015,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1447,6.0,3.0,0.8290545844717615,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1448,10.0,3.0,1.3762936880650234,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1449,10.0,4.0,1.1411476500739601,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1450,14.0,3.0,1.7020629503170819,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1451,6.0,2.0,0.8715218711943354,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1452,11.0,5.0,1.248022559481084,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1453,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1455,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1456,4.0,3.0,0.07125321423803917,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1457,4.0,2.0,0.39190503461540566,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1458,4.0,4.0,0.18534632414922605,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1459,3.0,2.0,0.08285652282074216,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1460,12.0,2.0,0.455020358208215,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,9.0
1461,10.0,2.0,0.5437997881584592,0.8,0.6,0.0,0.0,0.0,0.3,0.0,0.0,7.0
1462,10.0,2.0,0.5810516249973261,0.7,0.5,0.0,0.0,0.0,0.2,0.0,0.0,6.0
1463,13.0,2.0,0.6534619537339524,0.7692307692307693,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,6.0
1464,12.0,2.0,0.4792612195568077,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,7.0
1465,12.0,2.0,0.4534029544422601,0.75,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,9.0
1466,12.0,2.0,0.6051482507025976,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,8.0
1467,9.0,2.0,0.519983726017788,0.7777777777777778,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,11.0
1468,12.0,2.0,0.6215158410352545,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.75,0.0,0.0,13.0
1469,8.0,2.0,0.407341225455961,0.25,0.875,0.875,0.875,1.0,0.0,0.0,46.75,3.0
1470,6.0,2.0,0.4992926938707203,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3.0
1471,12.0,2.0,0.48993083726890185,1.0,0.9166666666666666,0.0,0.0,0.0,0.5,0.0,0.0,13.0
1472,11.0,2.0,0.47405170966589466,1.0,0.9090909090909091,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,5.0
1473,111.0,3.0,0.333726184753579,0.018018018018018018,0.990990990990991,0.990990990990991,0.990990990990991,1.0,0.0,0.0,48.90909090909091,4.0
1474,1114.0,23.0,0.3493114985639394,0.0017953321364452424,0.9991023339317774,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1475,84.0,3.0,0.30364149044902644,0.11904761904761904,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,2.0
1476,44.0,2.0,0.38125421037326407,0.045454545454545456,0.9772727272727273,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,3.0
1477,71.0,2.0,0.293228085168177,0.23943661971830985,0.9859154929577465,0.0,0.0,0.0,0.9859154929577465,0.0,0.0,2.0
1478,12.0,2.0,0.5348928262774013,0.75,0.9166666666666666,0.0,0.0,0.0,0.75,0.0,0.0,5.0
1479,11.0,2.0,0.43474757347868215,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,5.0
1480,11.0,2.0,0.4806213386295873,1.0,0.9090909090909091,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,7.0
1481,9.0,2.0,0.45610686161320513,1.0,0.8888888888888888,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,6.0
1482,12.0,2.0,0.5635190120329712,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.5,0.0,0.0,9.0
1483,8.0,1.0,0.5558920628273253,0.625,0.5,0.5,0.5,1.0,0.375,0.0,28.25,3.0
1484,8.0,1.0,0.5360124355790399,0.75,0.5,0.375,0.375,1.0,0.375,0.0,21.25,3.0
1485,8.0,1.0,0.5726694224703498,0.625,0.5,0.5,0.5,1.0,0.375,0.0,28.25,3.0
1486,9.0,1.0,0.39926892333191877,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.2222222222222222,0.0,25.11111111111111,3.0
1487,8.0,1.0,0.5242753949378972,0.75,0.5,0.375,0.375,1.0,0.375,0.0,21.25,3.0
1488,8.0,1.0,0.474750060479313,0.75,0.5,0.375,0.375,1.0,0.375,0.0,21.25,3.0
1489,8.0,1.0,0.451427736451345,0.75,0.5,0.375,0.375,1.0,0.125,0.0,21.25,3.0
1490,8.0,1.0,0.48463455277243367,0.625,0.5,0.5,0.5,1.0,0.25,0.0,28.25,2.0
1491,7.0,2.0,0.48713741218767487,1.0,0.8571428571428571,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,5.0
1492,6.0,2.0,0.53455621556747,1.0,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,5.0
1493,7.0,2.0,0.5104712466692697,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,7.0
1494,7.0,2.0,0.5830955781746042,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,6.0
